"< 1400","113","established","-","SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Library> "," <http://dbpedia.org/property/established> ?year FILTER ( ?year < 1400 ) }","Give me all libraries established earlier than 1400.","",""
"big is","278","areaTotal","-","SELECT ?tarea WHERE { dbr:North_Rhine-Westphalia dbo:areaTotal ?tarea }","how big is the total area of North Rhine- Westphalia?","","",""
"bigger than","346","areaTotal","-","ASK WHERE { res:Lake_Baikal dbo:areaTotal ?a1 . res:Great_Bear_Lake dbo:areaTotal ?a2 FILTER ( ?a1 > ?a2 ) }","Is Lake Baikal bigger than the Great Bear Lake?","","",""
"chan-wook direct?","56","director","","SELECT COUNT(DISTINCT ?uri AS ?uri) WHERE { ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Park_Chan-wook> . }","How many movies did Park Chan-wook direct?","","",""
"comic captain","19","-","-","SELECT DISTINCT ?uri WHERE { res:Captain_America dbo:creator ?uri }","Who created the comic Captain America?","","",""
"common root?","344","languageFamily","-","ASK WHERE { dbr:Urdu dbo:languageFamily ?uri . dbr:Persian_language dbo:languageFamily ?uri }","Do Urdu and Persian have a common root?","","",""
"cuban missile","198","date","-","ASK WHERE { res:Cuban_Missile_Crisis dbo:date ?x . res:Bay_of_Pigs_Invasion dbo:date ?y FILTER ( ?x < ?y ) }","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","",""
"cuban missile","198","date","-","ASK WHERE { res:Cuban_Missile_Crisis dbo:date ?x . res:Bay_of_Pigs_Invasion dbo:date ?y FILTER ( ?x < ?y ) }","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","",""
"current federal","202","","-","SELECT ?leader WHERE { <http://dbpedia.org/resource/Federal_Ministry_of_Finance_(Germany)> dbo:leader ?leader }","Who is the current federal minister of finance in Germany?","","",""
"current federal","202","leader","-","SELECT ?leader WHERE { <http://dbpedia.org/resource/Federal_Ministry_of_Finance_(Germany)> dbo:leader ?leader }","Who is the current federal minister of finance in Germany?","","",""
"dan brown?","236","releaseDate","-","SELECT ?book WHERE { { ?book dbo:author dbr:Dan_Brown . ?book dbp:releaseDate ?date } UNION { ?book dbo:author dbr:Dan_Brown . ?book dbo:publicationDate ?date} } ORDER BY DESC(xsd:date(?date)) LIMIT 1","What is the last work of Dan Brown?","","",""
"deep is","28","maximumDepth","-","SELECT DISTINCT ?n WHERE { <http://dbpedia.org/resource/Lake_Placid_(Texas)> dbo:maximumDepth ?n }","How deep is Lake Placid?","","",""
"densty rank","288","populationDensityRank","-","SELECT ?rank WHERE { dbr:Germany dbp:populationDensityRank ?rank }","how much is the population densty rank of germany?","","",""
"densty rank","288","populationDensityRank","-","SELECT ?rank WHERE { dbr:Germany dbp:populationDensityRank ?rank }","how much is the population densty rank of germany?","","",""
"doctoral supervisor","337","doctoralAdvisor","-","SELECT DISTINCT ?uri WHERE { res:Albert_Einstein dbo:doctoralAdvisor ?uri }","Who was the doctoral supervisor of Albert Einstein?","","",""
"donald trump's","280","-","-","SELECT ?owner WHERE { ?owner dbo:owner dbr:Donald_Trump }","What is Donald Trump's main business?","","",""
"dutch queen","95","-","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Juliana_of_the_Netherlands> <http://dbpedia.org/property/burialPlace> ?uri . ?uri a <http://dbpedia.org/ontology/Settlement> }","In which city was the former Dutch queen Juliana buried?","","",""
"earlier than","198","date","-","ASK WHERE { res:Cuban_Missile_Crisis dbo:date ?x . res:Bay_of_Pigs_Invasion dbo:date ?y FILTER ( ?x < ?y ) }","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","",""
"earlier than","198","date","-","ASK WHERE { res:Cuban_Missile_Crisis dbo:date ?x . res:Bay_of_Pigs_Invasion dbo:date ?y FILTER ( ?x < ?y ) }","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","",""
"ethnic groups","316","ethnicGroup","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { res:Slovenia dbo:ethnicGroup ?uri }","How many ethnic groups live in Slovenia?","","",""
"ethnic groups","316","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { res:Slovenia dbo:ethnicGroup ?uri }","How many ethnic groups live in Slovenia?","","",""
"european union?","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"european union?","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"european union?","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"federal chancellors","78","-","-"," SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Person> { ?uri <http://dbpedia.org/ontology/office> """"""""Chancellor of Germany"""""""" } UNION { ?uri <http://dbpedia.org/property/office> <http://dbpedia.org/resource/Chancellor_of_Germany> } }""","Give me all federal chancellors of Germany.","","",""
"federal minister","202","","-","SELECT ?leader WHERE { <http://dbpedia.org/resource/Federal_Ministry_of_Finance_(Germany)> dbo:leader ?leader }","Who is the current federal minister of finance in Germany?","","",""
"federal minister","202","leader","-","SELECT ?leader WHERE { <http://dbpedia.org/resource/Federal_Ministry_of_Finance_(Germany)> dbo:leader ?leader }","Who is the current federal minister of finance in Germany?","","",""
"fifth republic?","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"fifth republic?","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"final match","281","date","-","SELECT ?Date WHERE { dbr:2018_FIFA_World_Cup dbp:date ?Date } ORDER BY DESC(?Date) LIMIT 1","When will start the final match of the football world cup 2018?","","",""
"former dutch","95","-","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Juliana_of_the_Netherlands> <http://dbpedia.org/property/burialPlace> ?uri . ?uri a <http://dbpedia.org/ontology/Settlement> }","In which city was the former Dutch queen Juliana buried?","","",""
"founding date","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"founding date","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"frank herbert","235","deathDate","-","ASK WHERE { OPTIONAL { res:Frank_Herbert dbo:deathDate ?date } FILTER ( ! bound(?date) ) }","Is Frank Herbert still alive?","","",""
"french fifth","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"french fifth","218","foundingDate","-","SELECT ?ff WHERE { dbr:French_Fifth_Republic dbo:foundingDate ?ff }","when was the founding date of french fifth republic?","","",""
"french polynesia?","285","-","French_Polynesia","SELECT DISTINCT ?uri WHERE { res:French_Polynesia dbo:capital ?x . ?x dbo:mayor ?uri }","Who is the mayor of the capital of French Polynesia?","","",""
"frequent cause","52","deathCause","-","SELECT DISTINCT ?x WHERE { ?uri <http://dbpedia.org/ontology/deathCause> ?x . } ORDER BY DESC(COUNT(DISTINCT ?uri)) OFFSET 0 LIMIT 1","What is the most frequent cause of death?","","",""
"german shepherd","185","breed","German_Shepherd","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/property/breed> <http://dbpedia.org/resource/German_Shepherd> }","Give me all breeds of the German Shepherd dog.","","",""
"great bear","346","areaTotal","-","ASK WHERE { res:Lake_Baikal dbo:areaTotal ?a1 . res:Great_Bear_Lake dbo:areaTotal ?a2 FILTER ( ?a1 > ?a2 ) }","Is Lake Baikal bigger than the Great Bear Lake?","","",""
"high is","298","height","-","SELECT DISTINCT ?num WHERE { res:Colombo_Lighthouse dbo:height ?num }","How high is the lighthouse in Colombo?","","",""
"high is","304","height","-","SELECT DISTINCT ?num WHERE { res:Yokohama_Marine_Tower dbo:height ?num }","How high is the Yokohama Marine Tower?","","",""
"higher than","174","elevation","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Nanga_Parbat> <http://dbpedia.org/ontology/elevation> ?elevation . ?uri a <http://dbpedia.org/ontology/Mountain> { ?uri <http://dbpedia.org/ontology/elevation> ?otherelevation } UNION { ?uri <http://dbpedia.org/property/elevationM> ?otherelevation } FILTER ( ?otherelevation > ?elevation ) }","Which mountains are higher than the Nanga Parbat?","","",""
"highest density?","22","densityrank","-","SELECT ?uri WHERE { ?uri dbp:densityrank ?density } ORDER BY ASC(?density) LIMIT 1","Which state of the United States of America has the highest density?","","",""
"highest place","65","highest","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ural_Mountains> <http://dbpedia.org/property/highest> ?uri }","What is the highest place of the Urals?","","",""
"large is","209","areaTotal","-","SELECT ?area WHERE { dbr:United_Kingdom dbo:areaTotal ?area }","How large is the area of UK?","","",""
"largest city","189","largestCity","-","SELECT ?lcity WHERE { dbr:United_States dbo:largestCity ?lcity }","What is the largest city in america?","","",""
"largest city","284","largestCity","-","SELECT DISTINCT ?num WHERE { res:Canada dbo:largestCity ?city . ?city dbo:populationTotal ?num }","How many inhabitants does the largest city in Canada have?","","",""
"largest city","301","largestCity","-","SELECT DISTINCT ?uri WHERE { res:Australia dbo:largestCity ?uri }","What is the largest city in Australia?","","",""
"largest city","284","largestCity","-","SELECT DISTINCT ?num WHERE { res:Canada dbo:largestCity ?city . ?city dbo:populationTotal ?num }","How many inhabitants does the largest city in Canada have?","","",""
"largest metropolitan","98","largestmetro","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Washington_(state)> <http://dbpedia.org/property/largestmetro> ?uri }","What is the largest metropolitan area in Washington state?","","",""
"largest metropolitan","98","largestmetro","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Washington_(state)> <http://dbpedia.org/property/largestmetro> ?uri }","What is the largest metropolitan area in Washington state?","","",""
"last action","412","starring","-","SELECT DISTINCT ?uri WHERE { res:Last_Action_Hero dbo:starring ?uri }","Give me all actors starring in Last Action Hero.","","",""
"last christmas?","88","label","Last Christmas@en","SELECT DISTINCT ?uri WHERE { ?single <http://dbpedia.org/ontology/album> ?uri ; <http://www.w3.org/2000/01/rdf-schema#label> ""Last Christmas""@en }","Which music albums contain the song Last Christmas?","","",""
"last episode","226","completionDate","-","SELECT ?date WHERE { dbr:Friends dbo:completionDate ?date }","When was the last episode of the TV series Friends aired?","","",""
"last work","236","releaseDate","-","SELECT ?book WHERE { { ?book dbo:author dbr:Dan_Brown . ?book dbp:releaseDate ?date } UNION { ?book dbo:author dbr:Dan_Brown . ?book dbo:publicationDate ?date} } ORDER BY DESC(xsd:date(?date)) LIMIT 1","What is the last work of Dan Brown?","","",""
"least $80","182","budget","-","SELECT DISTINCT ?uri WHERE { ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> . ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Steven_Spielberg> . ?uri <http://dbpedia.org/ontology/budget> ?b . FILTER( xsd:double(?b) >= 8.0E7 ) }","Give me all films produced by Steven Spielberg with a budget of at least $80 million.","","",""
"longest river?","149","length","-","SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/River> { ?uri <http://dbpedia.org/ontology/length> ?l } UNION { ?uri <http://dbpedia.org/property/length> ?l } } ORDER BY DESC(?l) OFFSET 0 LIMIT 1","What is the longest river?","","",""
"lowest rank","105","fifaMin","-","SELECT DISTINCT ?n WHERE { <http://dbpedia.org/resource/Brazil_national_football_team> <http://dbpedia.org/property/fifaMin> ?n }","What was Brazil's lowest rank in the FIFA World Ranking?","","",""
"main business?","280","-","-","SELECT ?owner WHERE { ?owner dbo:owner dbr:Donald_Trump }","What is Donald Trump's main business?","","",""
"many airlines","58","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri a <http://dbpedia.org/ontology/Airline> }","How many airlines are there?","","",""
"many aldi","250","numberOfLocations","-","SELECT DISTINCT ?number WHERE { res:Aldi dbo:numberOfLocations ?number }","How many Aldi stores are there?","","",""
"many children","144","-","-","SELECT DISTINCT ?n WHERE { <http://dbpedia.org/resource/Eddie_Murphy> <http://dbpedia.org/property/children> ?n }","How many children does Eddie Murphy have?","","",""
"many children","362","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { res:Benjamin_Franklin dbo:child ?uri }","How many children did Benjamin Franklin have?","","",""
"many countries","262","-","-","SELECT ?border WHERE { dbr:Geography_of_Iran dbp:borders ?border } LIMIT 8","With how many countries Iran has borders?","","",""
"many employees","85","numberOfEmployees","-","SELECT DISTINCT ?num WHERE { <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/numberOfEmployees> ?num }","How many employees does Google have?","","",""
"many employees","157","numberOfEmployees","-","SELECT DISTINCT ?number WHERE { <http://dbpedia.org/resource/IBM> <http://dbpedia.org/ontology/numberOfEmployees> ?number }","How many employees does IBM have?","","",""
"many ethnic","316","ethnicGroup","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { res:Slovenia dbo:ethnicGroup ?uri }","How many ethnic groups live in Slovenia?","","",""
"many ethnic","316","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { res:Slovenia dbo:ethnicGroup ?uri }","How many ethnic groups live in Slovenia?","","",""
"many films","50","producer","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri <http://dbpedia.org/ontology/producer> <http://dbpedia.org/resource/Hal_Roach> }","How many films did Hal Roach produce?","","",""
"many inhabitants","284","largestCity","-","SELECT DISTINCT ?num WHERE { res:Canada dbo:largestCity ?city . ?city dbo:populationTotal ?num }","How many inhabitants does the largest city in Canada have?","","",""
"many inhabitants","60","populationTotal","-","SELECT DISTINCT ?num WHERE { <http://dbpedia.org/resource/Maribor> <http://dbpedia.org/ontology/populationTotal> ?num }","How many inhabitants does Maribor have?","","",""
"many inhabitants","284","largestCity","-","SELECT DISTINCT ?num WHERE { res:Canada dbo:largestCity ?city . ?city dbo:populationTotal ?num }","How many inhabitants does the largest city in Canada have?","","",""
"many languages","307","-","-","SELECT (COUNT(DISTINCT ?x) AS ?c) WHERE { res:Turkmenistan dbo:language ?x }","How many languages are spoken in Turkmenistan?","","",""
"many languages","385","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri rdf:type dbo:Language . res:Colombia dbo:language ?uri }","How many languages are spoken in Colombia?","","",""
"many missions","90","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri <http://dbpedia.org/property/programme> <http://dbpedia.org/resource/Soyuz_programme> }","How many missions does the Soyuz programme have?","","",""
"many movies","56","director","","SELECT COUNT(DISTINCT ?uri AS ?uri) WHERE { ?uri <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/Park_Chan-wook> . }","How many movies did Park Chan-wook direct?","","",""
"many pages","319","numberOfPages","-","SELECT DISTINCT ?n WHERE { res:War_and_Peace dbo:numberOfPages ?n }","How many pages does War and Peace have?","","",""
"many people","225","populationTotal","-","SELECT DISTINCT ?uri WHERE { res:Poland dbo:populationTotal ?uri }","How many people live in Poland?","","",""
"many people","256","populationTotal","-","SELECT DISTINCT ?num WHERE { res:Australia dbo:capital ?x . ?x dbo:populationTotal ?num }","How many people live in the capital of Australia?","","",""
"many people","351","populationTotal","-","SELECT DISTINCT ?population WHERE { res:Eurasia dbo:populationTotal ?population }","How many people live in Eurasia?","","",""
"many programming","168","-","-","SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri a <http://dbpedia.org/ontology/ProgrammingLanguage> }","How many programming languages are there?","","",""
"many states","327","-","-","SELECT (COUNT(?uri) AS ?count) WHERE { ?uri dbo:type dbr:States_of_Mexico }","How many states are in Mexico?","","",""
"many theories","258","-","-","SELECT (COUNT(?uri) AS ?count) WHERE { dbr:Albert_Einstein dbo:knownFor ?uri }","How many theories did Albert Einstein come up with?","","",""
"marine tower?","304","height","-","SELECT DISTINCT ?num WHERE { res:Yokohama_Marine_Tower dbo:height ?num }","How high is the Yokohama Marine Tower?","","",""
"metropolitan area","98","largestmetro","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Washington_(state)> <http://dbpedia.org/property/largestmetro> ?uri }","What is the largest metropolitan area in Washington state?","","",""
"metropolitan area","98","largestmetro","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Washington_(state)> <http://dbpedia.org/property/largestmetro> ?uri }","What is the largest metropolitan area in Washington state?","","",""
"mexico city","217","populationTotal","-","SELECT ?Mexico_City WHERE { dbr:Mexico_City dbo:populationTotal ?Mexico_City }","How much is the population of mexico city ?","","",""
"mexico city","217","populationTotal","-","SELECT ?Mexico_City WHERE { dbr:Mexico_City dbo:populationTotal ?Mexico_City }","How much is the population of mexico city ?","","",""
"military conflicts","369","battle","-","SELECT DISTINCT ?uri WHERE { res:T._E._Lawrence dbo:battle ?uri }","In which military conflicts did Lawrence of Arabia participate?","","",""
"net income","93","netIncome","-","SELECT DISTINCT ?ni WHERE { <http://dbpedia.org/resource/Apple_Inc.> <http://dbpedia.org/ontology/netIncome> ?ni }","What is the net income of Apple?","","",""
"new battlestar","160","-","-","ASK WHERE { <http://dbpedia.org/resource/Battlestar_Galactica_%281978_TV_series%29> dbo:numberOfEpisodes ?x . <http://dbpedia.org/resource/Battlestar_Galactica_%282004_TV_series%29> dbo:numberOfEpisodes ?y FILTER ( ?y > ?x ) }","Does the new Battlestar Galactica series have more episodes than the old one?","","",""
"new battlestar","160","numberOfEpisodes","-","ASK WHERE { <http://dbpedia.org/resource/Battlestar_Galactica_%281978_TV_series%29> dbo:numberOfEpisodes ?x . <http://dbpedia.org/resource/Battlestar_Galactica_%282004_TV_series%29> dbo:numberOfEpisodes ?y FILTER ( ?y > ?x ) }","Does the new Battlestar Galactica series have more episodes than the old one?","","",""
"nobel prize","326","award","Nobel_Prize_in_Physics","ASK WHERE { res:Nikola_Tesla dbo:award res:Nobel_Prize_in_Physics }","Did Tesla win a nobel prize in physics?","","",""
"non-profit organizations.","42","type","Nonprofit_organization","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Switzerland> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Switzerland> } }","Give me all Swiss non-profit organizations.","","",""
"non-profit organizations.","42","country","Switzerland","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Switzerland> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Switzerland> } }","Give me all Swiss non-profit organizations.","","",""
"nonprofit organizations.","71","country","Australia","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/locationCountry> <http://dbpedia.org/resource/Australia> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Australia> } }","Give me all Australian nonprofit organizations.","","",""
"nonprofit organizations.","71","type","Nonprofit_organization","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/locationCountry> <http://dbpedia.org/resource/Australia> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Australia> } }","Give me all Australian nonprofit organizations.","","",""
"official color","49","officialSchoolColour","-","SELECT DISTINCT ?string WHERE { <http://dbpedia.org/resource/University_of_Oxford> <http://dbpedia.org/ontology/officialSchoolColour> ?string }","What is the official color of the University of Oxford?","","",""
"official language","291","officialLanguage","-","SELECT DISTINCT ?uri WHERE { res:Suriname dbo:officialLanguage ?uri }","What is the official language of Suriname?","","",""
"official languages","10","officialLanguage","-","SELECT DISTINCT ?uri WHERE { res:Philippines dbo:officialLanguage ?uri }","What are the official languages of the Philippines?","","",""
"official languages?","110","officialLanguages","-","SELECT DISTINCT ?uri WHERE { ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country> . ?uri <http://dbpedia.org/property/officialLanguages> ?language . } ORDER BY DESC(COUNT(?language)) OFFSET 0 LIMIT 1","Which country has the most official languages?","","",""
"old one?","160","-","-","ASK WHERE { <http://dbpedia.org/resource/Battlestar_Galactica_%281978_TV_series%29> dbo:numberOfEpisodes ?x . <http://dbpedia.org/resource/Battlestar_Galactica_%282004_TV_series%29> dbo:numberOfEpisodes ?y FILTER ( ?y > ?x ) }","Does the new Battlestar Galactica series have more episodes than the old one?","","",""
"old one?","160","numberOfEpisodes","-","ASK WHERE { <http://dbpedia.org/resource/Battlestar_Galactica_%281978_TV_series%29> dbo:numberOfEpisodes ?x . <http://dbpedia.org/resource/Battlestar_Galactica_%282004_TV_series%29> dbo:numberOfEpisodes ?y FILTER ( ?y > ?x ) }","Does the new Battlestar Galactica series have more episodes than the old one?","","",""
"oldest child","320","birthDate","-","SELECT DISTINCT ?uri WHERE { res:Meryl_Streep dbo:child ?uri . ?uri dbo:birthDate ?d } ORDER BY ASC(?d) OFFSET 0 LIMIT 1","Who is the oldest child of Meryl Streep?","","",""
"persian have","344","languageFamily","-","ASK WHERE { dbr:Urdu dbo:languageFamily ?uri . dbr:Persian_language dbo:languageFamily ?uri }","Do Urdu and Persian have a common root?","","",""
"prime minister","132","residence","Prime_Minister_of_Spain","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Prime_Minister_of_Spain> <http://dbpedia.org/property/residence> ?uri }","Where is the residence of the prime minister of Spain?","","",""
"real madrid?","146","manager","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Real_Madrid_C.F.> <http://dbpedia.org/ontology/manager> ?uri }","Who is the manager of Real Madrid?","","",""
"real madrid?","334","team","Real_Madrid_C.F.","ASK WHERE { res:Neymar dbo:team <http://dbpedia.org/resource/Real_Madrid_C.F.> }","Does Neymar play for Real Madrid?","","",""
"swiss non-profit","42","type","Nonprofit_organization","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Switzerland> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Switzerland> } }","Give me all Swiss non-profit organizations.","","",""
"swiss non-profit","42","country","Switzerland","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/type> <http://dbpedia.org/resource/Nonprofit_organization> { ?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/Switzerland> } UNION { ?uri <http://dbpedia.org/ontology/location> ?x . ?x <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Switzerland> } }","Give me all Swiss non-profit organizations.","","",""
"tall is","287","height","-","SELECT DISTINCT ?height WHERE { res:Claudia_Schiffer dbo:height ?height }","How tall is Claudia Schiffer?","","",""
"tall is","363","height","-","SELECT DISTINCT ?num WHERE { res:Michael_Jordan dbo:height ?num }","How tall is Michael Jordan?","","",""
"tall is","392","height","-","SELECT DISTINCT ?height WHERE { res:Amazon_Eve dbo:height ?height }","How tall is Amazon Eve?","","",""
"total amount","111","-","-","SELECT DISTINCT ?num WHERE { <http://dbpedia.org/resource/New_York_City_Fire_Department> <http://dbpedia.org/property/employees> ?num }","What is the total amount of men and women serving in the FDNY?","","",""
"total area","278","areaTotal","-","SELECT ?tarea WHERE { dbr:North_Rhine-Westphalia dbo:areaTotal ?tarea }","how big is the total area of North Rhine- Westphalia?","","",""
"total area","278","areaTotal","-","SELECT ?tarea WHERE { dbr:North_Rhine-Westphalia dbo:areaTotal ?tarea }","how big is the total area of North Rhine- Westphalia?","","",""
"total population","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"total population","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"total population","230","populationTotal","-","SELECT ?europop WHERE { dbr:European_Union dbo:populationTotal ?europop }","how much is the total population of  european union?","","",""
"total population","353","populationTotal","-","SELECT ?uri WHERE { <http://dbpedia.org/resource/Melbourne,_Florida> dbo:populationTotal ?uri }","What is the total population of Melbourne, Florida?","","",""
"u.s. state","4","location","-","SELECT DISTINCT ?uri WHERE { res:Area_51 dbo:location ?uri . ?uri dbo:country res:United_States. }","In which U.S. state is Area 51 located?","","",""
"u.s. state","115","locatedInArea","-","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Mount_McKinley> dbo:wikiPageRedirects ?x . ?x <http://dbpedia.org/ontology/locatedInArea> ?uri. ?uri rdf:type yago:WikicatStatesOfTheUnitedStates }","In which U.S. state is Mount McKinley located?","","",""
"u.s. state","172","location","-","SELECT DISTINCT ?uri WHERE { res:Fort_Knox dbo:location ?uri . ?uri dbo:country res:United_States }","In which U.S. state is Fort Knox located?","","",""
"united states","22","densityrank","-","SELECT ?uri WHERE { ?uri dbp:densityrank ?density } ORDER BY ASC(?density) LIMIT 1","Which state of the United States of America has the highest density?","","",""
