Interestingness,Coherence,Coherence,Coherence,Coherence,Coherence,Coherence,AllConf,AllConf,AllConf,AllConf,AllConf,AllConf,MaxConf,MaxConf,MaxConf,MaxConf,MaxConf,MaxConf
Thresold,0.001,0.001,0.001,0.045,0.045,0.045,0.001,0.001,0.001,0.045,0.045,0.045,0.001,0.001,0.001,0.045,0.045,0.045
Parts-of-speech,NN,JJ,VB,NN,JJ,VB,NN,JJ,VB,NN,JJ,VB,NN,JJ,VB,NN,JJ,VB
nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001,0.00064062,0.04603175,0.0020704,0.00064062,0.04603175,0.0020704,0.00062384,0.04715448,0.00198413,0.00062384,0.04715448,0.00198413,0,0.25,0,0,0.25,0
nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8,0.00064062,0.04603175,0.0020704,0.00064062,0.04603175,0.0020704,0.00062384,0.04715448,0.00198413,0.00062384,0.04715448,0.00198413,0,0.25,0,0,0.25,0
nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001,0,0,0,0,,0,0,,0,0,,0,,,,,,
nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8,0,0,0,0,,0,0,,0,0,,0,,,,,,
nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001,0,0.01090675,0.00095239,0,0.01090675,0.00095239,,0.01083452,0.00095239,,0.01083452,0.00095239,0,0.4,0,0,0.4,0
nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8,0,0.01090675,0.00095239,0,0.01090675,0.00095239,,0.01083452,0.00095239,,0.01083452,0.00095239,0,0.4,0,0,0.4,0
nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001,0,0.02439025,0,0,0.02439025,0,,0.02272728,0,,0.02272728,0,,,,,,
nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8,0,0.02439025,0,0,0.02439025,0,,0.02272728,0,,0.02272728,0,,,,,,
nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001,0,0,0,0,,0,,,0,,,0,,,,,,
nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8,0,0,0,0,,0,,,0,,,0,,,,,,
nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001,0,0,0,0,,0,,,0,,,0,,,,,,
nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8,0,0,0,0,,0,,,0,,,0,,,,,,
nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001,0.00378728,0.02575316,0.00056307,0.00378728,0.02575316,0.00056307,0.003664,0.02450301,0.00055158,0.003664,0.02450301,0.00055158,0,0.2,0,0,0.2,0
nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8,0.00378728,0.02575316,0.00056307,0.00378728,0.02575316,0.00056307,0.003664,0.02450301,0.00055158,0.003664,0.02450301,0.00055158,0,0.2,0,0,0.2,0
nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001,0.01587302,0.15384616,0,0.01587302,0.15384616,0,0.01587302,0.15384616,0,0.01587302,0.15384616,0,,,,,,
nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8,0.01587302,0.15384616,0,0.01587302,0.15384616,0,0.01587302,0.15384616,0,0.01587302,0.15384616,0,,,,,,
nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001,,0.00671384,0.00035386,,0.00671384,0.00035386,,0.0059877,0.00035162,,0.0059877,0.00035162,0,0.27272728,0,0,0.27272728,0
nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8,,0.00671384,0.00035386,,0.00671384,0.00035386,,0.0059877,0.00035162,,0.0059877,0.00035162,0,0.27272728,0,0,0.27272728,0
nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001,,0.03424658,0,,0.03424658,0,,0.02631579,0,,0.02631579,0,,,,,,
nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8,,0.03424658,0,,0.03424658,0,,0.02631579,0,,0.02631579,0,,,,,,
nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0,0,0,0,0,0
nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0,0,0,0,0,0
nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0,0,0,0,0,0
nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0.00183151,0,0,0,0,0,0,0,0
nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001,0.00240098,0.01576814,0.00010443,0.00240098,0.01576814,0.00010443,0.00231601,0.01499896,0.00010083,0.00231601,0.01499896,0.00010083,0,0.18181819,0,0,0.18181819,0
nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8,0.00240098,0.01576814,0.00010443,0.00240098,0.01576814,0.00010443,0.00231601,0.01499896,0.00010083,0.00231601,0.01499896,0.00010083,0,0.18181819,0,0,0.18181819,0
nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001,0.01219513,0.11111112,0,0.01219513,0.11111112,0,0.01219513,0.11111112,0,0.01219513,0.11111112,0,,,,,,
nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8,0.01219513,0.11111112,0,0.01219513,0.11111112,0,0.01219513,0.11111112,0,0.01219513,0.11111112,0,,,,,,
nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001,,0.00514085,0.00027234,,0.00514085,0.00027234,,0.00459373,0.00027108,,0.00459373,0.00027108,0,0.20833334,0,0,0.20833334,0
nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8,,0.00514085,0.00027234,,0.00514085,0.00027234,,0.00459373,0.00027108,,0.00459373,0.00027108,0,0.20833334,0,0,0.20833334,0
nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001,,0.03048781,0,,0.03048781,0,,0.02352942,0,,0.02352942,0,,,,,,
nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8,,0.03048781,0,,0.03048781,0,,0.02352942,0,,0.02352942,0,,,,,,
nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0,0,0,0,0,0
nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0,0,0,0,0,0
nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0,0,0,0,0,0
nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0.00108933,0,0,0,0,0,0,0,0
nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
