"Interestingness","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","IR","IR","IR","IR","IR","IR","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski"
"Thresold","0.001","0.001","0.001","0.045","0.045","0.045","0.001","0.001","0.001","0.045","0.045","0.045","0.001","0.001","0.001","0.045","0.045","0.045","0.001","0.001","0.001","0.045","0.045","0.045","0.001","0.001","0.001","0.045","0.045","0.045","0.001","0.001","0.001","0.045","0.045","0.045"
"Parts-of-speech","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB","NN","JJ","VB"
"nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000473040000","0.012083340000","0.000250630000","0.000473040000","0.012083340000","0.000250630000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000473040000","0.012083340000","0.000250630000","0.000473040000","0.012083340000","0.000250630000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.0","0.000000000000","0.000000000000","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.0","0.000000000000","0.000000000000","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.003433900000","0.008685730000","0.000069160000","0.003433900000","0.008685730000","0.000069160000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.003433900000","0.008685730000","0.000069160000","0.003433900000","0.008685730000","0.000069160000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.001655630000","0.006250000000","0.000000000000","0.001655630000","0.006250000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.001655630000","0.006250000000","0.000000000000","0.001655630000","0.006250000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.0","0.0","0.000000000000","0.0","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.0","0.0","0.000000000000","0.0","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.0","0.0","0.000000000000","0.0","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_1000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.0","0.0","0.000000000000","0.0","0.0","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.004139080000","0.016057910000","0.000164650000","0.004139080000","0.016057910000","0.000164650000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.004139080000","0.016057910000","0.000164650000","0.004139080000","0.016057910000","0.000164650000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.001655630000","0.012500000000","0.000000000000","0.001655630000","0.012500000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.001655630000","0.012500000000","0.000000000000","0.001655630000","0.012500000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.005519060000","0.016398360000","0.000071300000","0.005519060000","0.016398360000","0.000071300000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.005519060000","0.016398360000","0.000071300000","0.005519060000","0.016398360000","0.000071300000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.003725170000","0.017708340000","0.000000000000","0.003725170000","0.017708340000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.003725170000","0.017708340000","0.000000000000","0.003725170000","0.017708340000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_4000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.004143020000","0.015468630000","0.000058760000","0.004143020000","0.015468630000","0.000058760000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.004143020000","0.015468630000","0.000058760000","0.004143020000","0.015468630000","0.000058760000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.001655630000","0.012500000000","0.000000000000","0.001655630000","0.012500000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.001655630000","0.012500000000","0.000000000000","0.001655630000","0.012500000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.004622710000","0.016191130000","0.000061460000","0.004622710000","0.016191130000","0.000061460000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.004622710000","0.016191130000","0.000061460000","0.004622710000","0.016191130000","0.000061460000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.004552990000","0.017708340000","0.000000000000","0.004552990000","0.017708340000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_10.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.004552990000","0.017708340000","0.000000000000","0.004552990000","0.017708340000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_100.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.001",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.1-condBA_0.8",,,,,,,,,,,,,"0.000275940000","0.000000000000","0.000000000000","0.000275940000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.001",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
"nGram_1-numRule_8000-supA_200.0-supB_20.0-condAB_0.8-condBA_0.8",,,,,,,,,,,,,"0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000","0.000000000000",,,,,,,,,,,,,,,,,,
