"Interestingness","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Cosine","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","Coherence","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","AllConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","MaxConf","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski","Kulczynski"
"nGram_1-numRule_1000-supA_50.0-supB_100.0-condAB_0.05-condBA_0.5","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_100.0-condAB_0.1-condBA_0.1","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_100.0-condAB_0.1-condBA_0.5","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_20.0-condAB_0.05-condBA_0.1","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_20.0-condAB_0.05-condBA_0.5","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_20.0-condAB_0.1-condBA_0.1","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_1000-supA_50.0-supB_20.0-condAB_0.1-condBA_0.5","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.02621412803532009","0.023178807947019868","0.004966887417218543","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.028145695364238412","0.026490066225165563","0.0033112582781456954","0.0","0.00625","0.00625","0.0","0.0","0.035964912280701755","0.015789473684210527","0.03684210526315789","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0","0.025248344370860928","0.02152317880794702","0.006622516556291391","0.0016556291390728477","0.00625","0.00625","0.0","0.0","0.05789473684210526","0.05789473684210526","0.0","0.0"
"nGram_1-numRule_20000-supA_20.0-supB_100.0-condAB_0.05-condBA_0.1","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0"
"nGram_1-numRule_20000-supA_20.0-supB_100.0-condAB_0.05-condBA_0.5","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0"
"nGram_1-numRule_20000-supA_20.0-supB_100.0-condAB_0.1-condBA_0.1","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0"
"nGram_1-numRule_20000-supA_20.0-supB_100.0-condAB_0.1-condBA_0.5","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03642384105960265","0.033112582781456956","0.0033112582781456954","0.006622516556291391","0.0025","0.0","0.0","0.0","0.11052631578947368","0.06842105263157895","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.03785871964679911","0.0347682119205298","0.0033112582781456954","0.0","0.004166666666666667","0.0","0.0","0.0","0.07562656641604011","0.015789473684210527","0.07894736842105263","0.005263157894736842","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0","0.032284768211920535","0.024834437086092714","0.013245033112582781","0.0","0.004166666666666667","0.0","0.0","0.0","0.11403508771929824","0.1","0.010526315789473684","0.0"
